 31190|Peenya Post, Yeshwanthpura Hobli|Thigalarapalya|560058|Near Thigalarapalya Bus Stop|Behind Lion Club & Seva Samithi Hospital|G.K.M.P.S Thigalarapalya In Side|White Colour Building|243 B, 243 C, 243 D|11363|11364|
 31204|Laxmipura Post, Dasanpura Hobli|Laxmipura Colony|562123|Near Laxmipura Colony Bus Stop|Behind Ashwath Katte|Cream Colour Building||266|11353|11354|
 31017|Sondekoppa Post, Dasanpura Hobli, Bangalore North 1|Byregowdanahalli|562130|Near Byregowdanahalli Bus Stop|Behind Ashwath Katte Road|Pista Colour Building||377, 374, 245|11285|11286|
 31025|Sondekoppa Post, Dasanpura Hobli, Bangalore North 1|Sondekoppa|562130|Near Sondekoppa Bus Stop|Opposite Mariyamma Temple|Gown Style||377, 374, 245|11304|11305|
 31004|Peenya Post, Yeshwanthpura Hobli|Bhovipalya|560058|Behind Lion Club & Seva Samithi Hospital|Near Thigalarapalya Bus Stop|G.K.M.P.S Thigalarapalya In Side|White Colour Building|243 B, 243 C, 243 D|11365|11366|
 31007|Sondekoppa Post, Dasanpura Hobli, Bangalore North 1|Lakkenahalli|562130|Near Lakkenahalli Bus Stop|Next Lakkenahalli Bus Stop|Pink Colour Sheet Building||377, 374, 245|11291|11292|
 31010|Sondekoppa Post, Dasanpura Hobli, Bangalore North 1|Hunnegere|562130|Near Gerhalli Bus Stop||White Colour Building||377, 374, 245|11293|11294|
 33848|Harkere Post, Hesaraghatta Hobli|Shanubhoghahalli|560089|Next to G.K.L.P.S Shanubhogahalli|Chokkanahalli Main Road|No Compound, No Playground|Cream Colour Building|285 T,285 G, 266, 106|10164|10165|
 30998|Nelamangala Post, Dasanpura Hobli, Bangalore North 1|Hullegowdana Halli|562123|Behind Hullegowdana Halli Bus Stop|Behind Ashwath Katte|White Colour Compound|White Colour Building|245 H|11278|11279|
 31003|Sondekoppa Main Road, Nelamangala Post, Dasanpura Hobli, Bangalore North 1|Karekallupalya|562123|Near Mallapura Gate|Opposite Ashwath Katte|White Colour Sheet Building||245 H|11274|11275|
 30996|Magadi Main Road, Kadabagere Post, Dasanpura Hobli|Arkavathinagar|562130|Near Arkavathinagar Bus Stop|Near Ashwath Katte Road|G.K.H.P.S Arkavathinagar In Side|Cream Colour Building|242|10867|10868|
 34097|BCC Layout, 2nd Stage, Nayandahalli Post, Bangalore|Gangondanahalli|560039|Behind GKHPS Gangondanahalli|Near Gangondanahalli Bus Stop|Green Colour Building & Sheet Building|Yellow Colour Door|59 D, 87 B|40017|40018|
 34044|#6, 2nd B Main Road, Nagarabhavi Main Road, Bangalore|Bairaveshwara Nagar|560072|Near New Poineers School|Near Bank Colony Bus Stop|Yellow Colour Building And Brown Colour Door|Black Colour Gate And 1st Floor Play Home Centre|235A, 238, 401K|40113|40114|
 34036|#8, 2nd B Main Road, Nagarabhavi Main Road, Bangalore|Bairaveshwara Nagar|560072|Near New Poineers School|Near Bank Colony Bus Stop|Blue Colour Building And Brown Colour Door|Black Colour Gate|235A, 238, 401K|40111|40112|
 33980|9th Main Road, Arundathi Nagar, Bangalore|Chandra Layout|560039|Near Ayyappa Temple|Beside Samudaya Bhavan|Yellow Colour Building|Yellow Colour Door|59 D, 87 B|40005|40006|
 33975|1st Main Road, 1st Cross, Bangalore|Bapujinagar|560026|Near Masjid|Opposite Karnataka Mindrity Charitable Trust|White Colour Building And Blue Colour Door|Sheet Building|222, 223, 224, 225, 226, 227|40085|40086|
 31491|6th Main Road, 1st Cross, Pipeline, Shammanna Nagar, Bangalore|F.R. Nagar|560026|Near Madeena Hotel|Near Kudad Masjid|Bricks Building (No Colour)|Green Colour Door And Compound Beside Railway Track|222, 223, 224, 225, 226, 227|40071|40072|
 31481|7th Main Road, New Guddadahalli, Billa Masjid Pipeline Road, Bangalore|Shammanna Garden|560026|Building Inside G.U.H.P.S. Shammanna Garden|Building Inside Bismillah Masjid|White Colour Building|Ground Floor Anganwadi Kendra|222, 223, 224, 225, 226, 227|40077|40078|
 31418|6th Cross, 3rd Main Road, Joseph Nagar, Nayandhalli Post, Bangalore|Gangondanahalli|560039|Near GUHPS G.G.Halli|Near Mecca Masjid|Green Colour Building|Blue Colour Shutter Door|59 D, 87 B|40013|40014|
 31372|Ashwath Katte Road, Mysore Road, Bangalore|Kasturi Nagar|560026|Beside Aswath Katte|Near Tolgate Buys Stop|Yellow Colour Building|Blue Colour Building|222, 223, 224, 225, 226, 227|40065|40066|
 31404|# 60 (103), 5th Cross, Mysore Road, Bangalore|Roshan Nagar|560026|Near Siddaruda Ashrama|Near Quality Biscuit Factory|Light Brown Colour Building|1st Floor Anganwadi Kendra|222, 223, 224, 225|40035|40036|
 31087|Mysore Road, Nayandahalli Post, Bangalore|Athmajyothi Nagar|560039|Building Inside Dr.B.R.Ambedkar Bhavana|Opp Jhon Dislery Pvt Limited|Green Colour Building & Infront Water Tank|Blue Colour Door|222, 223, 224, 225|40029|40030|
 31094|# 113, 1st Main, 2nd Cross, Mysore Road, Bangalore|Jyothi Nagar|560039|Near Siddaruda Ashrama|Near Quality Biscuit Factory|Pink Colour Building & Brown Colour Door|Sheet Building|222, 223, 224, 225|40033|40034|
 31369|Ashwath Katte Road, Mysore Road, Bangalore|Kasturi Nagar|560026|Beside Aswath Katte|Near Tolgate Buys Stop|Yellow Colour Building|Blue Colour Building|222, 223, 224, 225, 226, 227|40063|40064|
 30650|2nd Main Road, 5th Cross, Mysore Road, Bangalore|Bapujinagar|560026|Compound Inside B.B.M.P. Office And Near Siddarth School|Beside Bapujinagar Government Schol|Light Orange Colour Building|Yellow Colour Door|222, 223, 224, 225, 226, 227|40093|40094|
 30533|2nd Main Road, 8th Cross, K.V.K. Layout, Mysore Road, Bangalore|Maruthi Nagar|560026|Compound Inside Shamudaya Bhavan Building|Near Beereshwara Temple|Light Orange Colour Building And Yellow Colour Door|Light Orange Colour Compound And Black Colour Gate|222, 223, 224, 225, 226, 227|40091|40092|
 30620|2nd Main Road, 5th Crossw, Mysore Road, Bangalore|Bapujinagar|560026|Compound Inside B.B.M.P. Office And Near Siddarth School|Beside Bapujinagar Government Schol|Light Orange Colour Building And Infront Play Ground|Infront Function Stage|222, 223, 224, 225, 226, 227|40095|40096|
 30467|Mysore Road, Nayandahalli Post, Bangalore|Nayandahalli|560039|Behind Vinayaka Swamy Templw|Near Sollapuradamma Temple|Green Colour Building & Blue Colour Door|Sheet Building|222, 223, 224, 225|40021|40022|
 30635|Mysore Road, Bangalore|Venkateshwara Nagar|560026|Opp Deepanjali Nagar Bus Stop & Near KVK (Kavika)|Near Deepanjali Nagar Bus Depot|Green Colour Building|Brown Colour Door|222, 223, 224, 225|40041|40042|
 30627|1st Main Road, 8th Cross, Anantha Nagar, Bangalore|Bapuji Nagar|560026|Beside G.S. School|Infront Shaneshwara Swamy Temple|White Colour Buldung And Brown Colour Door|Sheet Building|222, 223, 224, 225, 226, 227|40089|40090|
 30433|Mysore Road, Nayandahalli Post, Bangalore|Panthar Palya|560039|Building Inside Balamuri Ganapathi Temple & Opp Holy Child School|Near Nayandahalli Bus Stop|Tails Building & Red Colour Door|Temple Building|222, 223, 224, 225|40027|40028|
 30434|#63, 1st Main Road, 2nd Cross, Magadi Main Road, Bangalore|Cholur Play|560026|Near Ganesha Temple|Beside V. Rajanna Advocate Office|Orange And Green Colour Building And Infront Karnataka Flag Post|Orange And Green Colour Compound, And Black Colour Gate|61, 63, 86, 240, 241, 242|40103|40104|
 30439|#7, 13 Cross, Magadi Main Road, Bangalore|Cholur Play|560023|Near Kari Mariyamma Temple|Near Vidyaranya School|Blue Colour Building And Yellow Colour Door|Blue Colour Compound And White Colour Gate|240, 63, 61, 242, 241, 86|40107|40108|
 30431|Mysore Road, Thotada Road, Tigalara Layout, Metro Layout, Nayandahalli Post, Bangalore|Nayandahalli|560039|Near Vinayaka Swamy Temple|Near Sollarpuradamma Temple|Green Colour Building & Yellow Colour Door|Sheet Building|222, 223, 224, 225|40023|40024|
 30432|3rd Cross, Mysore Road, Raghava Nagar, New Timberyard Layout, Bangalore|Sanjay Nagar|560026|Compound Inside Dr. B.R. Ambedkar Bhavan|Near Bangalore New English School|Yellow Colour Building & White Colour Door|Yellow Colour Compound & Green Colour Gate|58, 222, 223, 224, 225, 226|40061|40062|
 30429|#63, 1st Main Road, 2nd Cross, Magadi Main Road, Bangalore|Cholur Play|560026|Near Ganesha Temple|Beside V. Rajanna Advocate Office|Orange And Green Colour Building And Infront Karnataka Flag Post|Orange And Green Colour Compound, And Black Colour Gate|61, 63, 86, 240, 241, 242|40101|40102|
 30414|13th Cross, Arundathi Nagar, Bangalore|Chandra Layout|560072|Compound Inside GKMPS Arundathi Nagar|Near Chandra Layout Bus Stop & Beside Shaneshwara Swamy Temple|Pink Colour Building & Red Colour Door|Infront Play Ground|61 A, 61 G|40001|40002|
 30425|#10, 3rd Cross, Bangalore|Cholur Play|560026|Near Ganapathi Swamy Temple||Brown Colour Building|Brown Colour Shutter Door|61, 63, 86, 240, 241, 242|40105|40106|
 30427|Mysore Road, New Timberyard layout, 3rd Cross, Raghavanagar, Bangalore|Sanjay Nagar|560026|Compound Inside Dr. B.R. Ambedkar Bhavan|Near Bangalore New English School|Yellow Colour Building & White Colour Door|Yellow Colour Compound & Green Colour Gate|58, 222, 223, 224, 225|40059|40060|
 30413|6th Cross, Ahamed Nagar, Nayandhalli Post, Bangalore|Gangondanahalli|560039|Beside Government Hospital (G.G.Halli)|Near Mecca Masjid|Blue Colour Building|Blue Colour Door|59 D, 87 B|40009|40010|
 30397|Pipeline, Arfath Nagar, Bangalore|Shamanna Nagar|560026|Near Railway Gate And Builing Inside Madarasa Hanfiya Gousiya|Near Husmania Masjid|Red Colour Building And Infrount Pipeline Road|Brown Colour Shutter Door And Sheet Building|222, 223, 224, 225, 226, 227|40075|40076|
 30399|#5, 5th Main Road, 5th Cross, Bangalore|Shammanna Garden|560026|Near Bismillah Masjid|Near G.U.H.P.S Shammanna Garden|White Colour Building|White Colour Compound And Yellow Colour Gate|222, 223, 224, 225, 226, 227|40081|40082|
 30395|M.T.C.Quarters, 2nd Main road, 1st Cross, Mysore Road, Bangalore|New Timberyard Layout|560026|Near KSRTC Bus Stand (Mysore Road) Satellite|Near Big Bazar (Mysore Road Satellite)|Yellow Colour Building|Yellow Colour Door|58, 222, 223, 224, 225|40057|40058|
 30393|# 28, B Cross, 5th Main Road, New Extension, Mysore Road, Bangalore|Byatarayanapura|560026|Near Byatarayanapura Bus Stop||Brown Colour Building & Brown Colour Door|Brown Colour Compound & Black Colour Gate & 1st Flooe Anganwadi Kendra|58, 222, 223, 224, 225|40048|40049|
 30390|1st Main Road, 2nd Cross, Mysore Road, Bangalore|Shamanna Garden|560026|Compound Navagraha Temple And Arali Mara|Near Anjaneya Temple|White Colour Building And Brown Colour Door|Sheet Building And Blue Colour Compound And Black Colour Gate|222, 223, 224, 225, 226, 227|40069|40070|
 30384|7th C Main Road,, Arfath Nagar, Bangalore|Shamanna Nagar|560026|Near Santosh Tent|Near Jamia Masjid|White And Yellow Colour Building|Blue Colour Shutte Door And Opposite Water Tank|222, 223, 224, 225, 226, 227|40073|40074|
 30385|#105, 5th Main Road, Bangalore|Bapujinagar|560026|Near Krishna Hospital|Near Everbright School|Pink Colour Building And 3rd Floor Building|Brown Colour Door|222, 223, 224, 225, 226, 227|40083|40084|
 30379|No 3, 4th 'D' Cross, Mysore Road, Bangalore|Avalahalli New Extension|560026|Near St.Philomena Public School|Near Bhavani Flour Mill|Pink Colour Building & Brown Colour Door|1st Floor Anganwadi Kendra|58, 222, 223, 224, 225|40045|40046|40047
 30381|5th Cross, 1st Main Road, Mysore Road, Bangalore||560026|Beside Veterinary Government Hospital & Behind GKMPS Byatarayanapura|Before BBMP & Near Ashwath Katte & Behind Akshaya Ganapathi Temple|Light Pink Colour Building & White Colour Door|Light Pink Colour Compound & Black Colour Gate|58, 222, 223, 224, 225|40053|40054|
 30334|5th Cross, 1st Main Road, Mysore Road, Bangalore|Byatarayanapura|560026|Beside Veterinary Government Hospital & Behind GKMPS Byatarayanapura|Before BBMP & Near Ashwath Katte & Behind Akshaya Ganapathi Temple|Light Pink Colour Building & White Colour Door|Light Pink Colour Compound & Black Colour Gate|58, 222, 223, 224, 225|40055|40056|
 34012|Sarjapura Post, Sarjapura Hobli, Anekal Taluk|Billapura|562125|Near Billapura Bus Stop|Behind Mariyamma Temple|Cream Colour Compound|Cream Colour Building|600, 601, 328 H, 399 A|11149|11150|
 33711|Biddaraguppe Post, Sarjapura Hobli, Anekal Taluk|Byalahalli|562107|Near Adigarakallahalli Bus Stop|Behind Water Tank|Pista Colour Building||342 K Last Stop|11140|11141|
 33712|Sarjapura Post, Sarjapura Hobli, 6th Cross, Anekal Taluk|Sarjapura|562125|Near Sarjapura Bus Stop|Opposite Sriram Temple|Cream Colour Compound|Cream Colour Building|342 A, 342 B, 328 H, 328 H, G 10|11155|11156|
 34011|36th Cross, Sarjapura Post, Sarjapura Hobli, Anekal Taluk|Sarjapura|562125|Near Sarjapura Bus Stop|Behind Ravi Theatre|Gown Style|Light Pink Building|342 A, 342 B, 328 H, 328 H, G 10|11159|11160|
 33710|Biddaraguppe Post, Sarjapura Hobli, Anekal Taluk|Adigarakallahalli|562107|Behind Adigarakallahalli Masjid|Near Adigarakallahalli Bus Stop|Green Colour Building||342 K|11136|11137|
 33706|Biddaraguppe Post, Sarjapura Hobli, Anekal Taluk|Tyavakanahalli|562105|Near Tyavakanahalli Bus Stop|Near Maramma, Yellamma Temple|Cream Colour Building||328 H A|11127|11128|
 33707|Sarjapura Post, Sarjapura Hobli, Anekal Taluk|Sarjapura|562125|Near Sarjapura Bus Stop|Behind Sri Iyengar Bakery & Sweets|White Colour Building||342  H A, 328 H, 328 B, G 10|11173|11174|
 33708|Biddaraguppe Post, Sarjapura Hobli, Anekal Taluk|Sulthanpalya|562107|Behind Sulthanpalya Masjid|Near Poultry Farm|Inside G.K.L.P.S Sulthanpalya|Cream Colour Building||11123|11124|
 33705|Biddaraguppe Post, Sarjapura Hobli, Anekal Taluk|Adigarakallahalli|562107|Behind Adigarakallahalli Bus Stop|Behind Masjid|Pista Colour Building||342 K Last Stop|11144|11145|
 33462|Sarjapura Post, Sarjapura Hobli, Anekal Taluk|Boorukunte|562125|Near Boorugunte Bus Stop|Behind Anjaneya Swamy Temple|White Colour Building||600, 601, 328 H, 399 A|11151|11152|
 33704|Kugur Post, Sarjapura Hobli, Anekal Taluk|Mugalur|562125|Near Veerabhadra Swamy Temple|Near Mugalur Bus Stop|Cream Colour Building|Cream Colour Door|323|10796|10797|
 33459|Kugur Post, Sarjapura Hobli, Anekal Taluk|Mugalur|562125|Near Mugalur Milk Dairy|Near GKHPS Mugalur|Pink Colour Building|Blue Colour Door|323|10798|10799|
 EA052|Huskurur Post, Dasanapura Hobli, N-4|Huskuru|562123|Near Huskuru Cross Bus Stop||Cream Colour Building||255 A, 255 D|30021|30022|
 33455|Sarjapur Post, Anekal Taluk, Sarjapur Hobli, Sarjapura Main Road, 57th Cross|Renuka Nagar|562125|Near Sarjapura Bus Stop|Behind Petrol Bunk|No Painted Stone Compound|White Colour Building|242 A-Z|30315|30316|
 33453|Sarjapura Post, Sarjapura Hobli, M.G. Road, Anekal Taluk|Sarjapura|562125|Near Sarjapura Bus Stop|Sri Renuka Yellamma Temple|White Colour Sheet Building|Inside Sri Renuka Yelamma Temple|342  H A, 328 H, 328 B, G 10|11157|11158|
 33452|Sarjapura Post, Sarjapura Taluk, Anekal Taluk|Sarjapura|562125|Behind Sarjapura Bus Stop||Cream Colour Building||342 A, 342 B, 328 H, 328 H, G 10|11161|11162|
 31324|Sarjapur Post, Anekal Taluk, Sarjapur Hobli|Rajiv Gandhi Nagar|562125|Near Rajiv Gandhi Nagar Bus Stop|Opp Blue Colour Water Tank|No Painted Building||399C,342M|30292|30293|
 31335|Sarjapur Post, Anekal Taluk, Sarjapur Hobli|Dodda Thimma Sandra|562125|Opp Dodda Thimma Sandra Bus Stop||Cream Colour Building||342L|30278|30279|
 31349|Nerige Post, Anekal Taluk, Sarjapur Hobli|Bhovi Palya|562125|Behind Bhovi Palya Bus Stop||White Colour Building|Brown Colour Door|342323|30288|30289|
 31320|Kugur Post, Anekal Taluk, Sarjapur Hobli|Pandithana Agrahara|562125|Near Pandithana Agrahara Bus Stop|Behind Pandithana Agrahara Milk Dairy|Cream Colour Building|||30296|30297|
 31313|Handenahalli Post, Sarjapura Hobli, Anekal Taluk|Sollepura|562125|Behind Sollepura Bus Stop|Near Muthyalamma Temple|Inside G.K.L.P.S Sollepura|Cream Colour Building|349 A|11113|11114|
 31307|Sarjapur Post, Anekal Taluk, Sarjapur Hobli|Matna Halli|562125|Behind Matna Halli Bus Stop|Behind Pattalamma Temple|White Colour Sheet Building||KSRTC|30298|30299|
 31310|Handenahalli Post, Sarjapura Hobli, Anekal Taluk|Koteganahalli|562125|Near Koteganahalli Bus Stop|Next to Anjaneya Swamy Temple|White Colour Building|Iniside G.K.L.P.S Koteganahalli|242 T|11103|11104|11105
 31312|Sarjapur Post, Anekal Taluk, Sarjapur Hobli|Mahal Chowda Denahalli|562125|Beside Mahal Chowda Denahalli Bus Stop||White Colour Building|Next GKLPS Mahal Chowda Denahalli|399C,342M|30307|30308|
 29576|Nerige Post, Anekal Taluk, Sarjapur Hobli|Kuthagana Halli|562125|Behind Kuthagana Halli Bus Stop||Yellow Colour Building||342323|30282|30283|
 30380|Kuguru Post, Sarjapura Hobli, Anekal Taluk|Kamanahalli|562125|Near Kamanahalli Bus Stop|Behind Ashwath Katte|Cream Colour Building||323 B, 323 A|10744|10745|
 30966|Kuguru Post, Anekal Taluk, Sarjapura Hobli|Maadappanahalli|562125|Opposite Maadanahalli Bus Stop|Opposite Ashwath Katte|Cream Colour Building|Blue Colour Door|329 A, 329 J|10790|10791|
 30443|Handenahalli Post, Sarjapura Hobli, Anekal Taluk||562125|Behind Handenahalli Bus Stop|Behind Venugopala Swamy Temple|Cream Colour Building|Behind G.K.H.P.S Handenahalli|349 A, 351 J, 360 J|11119|11118|
 30929|Biddaraguppe Post, Sarjapura Hobli, Anekal Taluk|S.Medahalli|562107|Near S.Medahalli Bus Stop|Behind Basaveshwara Temple|White Colour Sheet Building||328 H A, 328 D, 501|11131|11132|
 30394|Kugur Post, Sarjapura Hobli, Anekal Taluk|Kugur|562125|Behind Kugur Bus Stop|Behind Ashwath Katte|Cream Colour Building|GKHPS Kugur In Side|323 B, 327 G|10792|10793|
 30383|Bikkana Halli, Anekal Taluk, Sarjapur Hobli|Bikkana Halli|562125|Beside Bikkana Halli Bus Stop|Opp Yellamma Temple|Cream Colour Building|GKLPS  Inside|342B|30311|30312|
 33922|Arakere Post, Hesaraghatta Hobli|Byrapura|560089|Behind G.K.L.P.S Byrapura|Opposite Byrapura Bus Stop|No Compound & No Play Ground|Cream Colour Building|285 F|10178|10179|
 29570|Sarjapur Post, Anekal Taluk, Sarjapur Hobli|Thindlu|562125|Beside Thindlu Bus Stop|Opp Thindlu Milk Dairy|GKHPS Thindlu Inside|Cream Colour Building|342E-Z, KSRTC|30302|30302|
 33919|Sadenahalli Main Road, Aradeshanahalli Post, Hesaraghatta Hobli, Bangalore|Sadenahalli Layout|562157|Near G.K.H.P.S Sadenahalli Layout|Near Sadenahalli Bus Stop & Near Pattalamma Temple|Yellow Colour Building & Blue Colour Door|Stone Compound & Brown Colour Gate|285 N|40529|40530|
 33920|Arakere Post, Hesaraghatta Hobli|Arakere|560089|Near Arakere Bus Stop||Compound & No Play Ground|Cream Colour Building|285 F, 285 RB|10180|10181|
 33827|Aradeshanahalli Post, Hesaraghatta Hobli, Bangalore|Sadenahalli|562157|Near G.K.H.P.S Sadenahalli Layout|Near Sadenahalli Bus Stop & Near Pattalamma Temple|Yellow Colour Building|Brown Colour Door|285 N|40531|40532|
 31540|Arakere Post, Hesaraghatta Hobli|Kadathanamale|560089|Near Kadathanamale Gate Bus Stop||White Colour Building|No Painted Compound||10185|10186|
 30719|Dodda Ballapura Main Road, Marsandra, Hesaraghatta Hobli|Marsandra|562103|Opposite Marsandra Bus Stop Road|G.K.H.P.S Marsandra In Side|White Colour Compound & Play Ground|Cocanut Tree|285 M|10191|10192|
 30720|Harkere Post, Hesaraghatta Hobli|Chokkanahalli|560089|Ashwath Katte|Chokkanahalli Blue Colour, Water Tank|Cream Colour Building|No Compound, No Playground|285 T, 406|10166|10167|
